avg_return,success_rate,avg_length,loss,entropy
82.333251953125,0.0625,420.15625,13.367876052856445,400.3263854980469
77.28109741210938,0.0,410.1875,14.125055313110352,400.0158996582031
71.62566375732422,0.0,423.4375,14.593542098999023,416.81036376953125
80.48869323730469,0.03125,427.15625,14.09621524810791,426.10589599609375
71.34562683105469,0.0,423.34375,14.069463729858398,417.2774963378906
67.57584381103516,0.0,381.0,13.240141868591309,372.7438659667969
67.81449127197266,0.0,455.59375,14.166081428527832,441.28521728515625
62.98631286621094,0.03125,422.375,13.410058975219727,408.91473388671875
70.92962646484375,0.0,447.71875,14.286524772644043,445.703125
66.26905059814453,0.03125,410.875,13.138129234313965,394.2926025390625
71.37543487548828,0.0,418.40625,13.81606388092041,405.68695068359375
63.3892822265625,0.0,469.375,14.776775360107422,464.78875732421875
69.30960083007812,0.0,459.09375,14.687366485595703,458.41632080078125
68.548095703125,0.0,474.65625,15.442111015319824,480.208740234375
59.89903259277344,0.0,463.0,14.564355850219727,449.48858642578125
64.60244750976562,0.0,416.34375,13.467002868652344,408.6732177734375
73.87446594238281,0.0,464.21875,14.96881103515625,453.0123291015625
72.15956115722656,0.0,468.0,14.926302909851074,464.3235778808594
72.96994018554688,0.0,469.96875,14.870633125305176,457.8207092285156
81.37458801269531,0.0,442.375,14.48068618774414,436.1777038574219
89.67620849609375,0.0,459.28125,15.34139633178711,461.91729736328125
67.322021484375,0.0,465.59375,14.449828147888184,449.33251953125
81.53907012939453,0.0,463.09375,14.64063835144043,451.2810974121094
62.929176330566406,0.0,447.15625,14.268022537231445,422.1617736816406
66.05156707763672,0.0,423.03125,12.965073585510254,400.9002380371094
97.02578735351562,0.0625,430.59375,12.518423080444336,378.7100524902344
87.14348602294922,0.0625,345.5,10.310227394104004,302.369384765625
86.17977905273438,0.125,330.59375,9.628717422485352,277.77008056640625
84.88743591308594,0.0625,344.875,10.714590072631836,294.0361328125
101.35333251953125,0.1875,316.46875,8.965400695800781,266.9495544433594
75.59424591064453,0.09375,303.9375,9.700003623962402,262.0716857910156
70.22271728515625,0.09375,296.46875,8.959753036499023,252.50453186035156
98.94710540771484,0.25,341.96875,9.893847465515137,286.6742248535156
69.16157531738281,0.0625,263.1875,7.861978530883789,218.75282287597656
74.61259460449219,0.125,324.625,9.822100639343262,261.34954833984375
90.75379180908203,0.21875,305.5625,8.6359224319458,238.31747436523438
66.71533966064453,0.0625,270.34375,7.528108596801758,226.0325164794922
107.66704559326172,0.3125,321.21875,8.154037475585938,244.4951629638672
