avg_return,success_rate,avg_length,loss,entropy
3.373213052749634,0.0,110.09375,3.7128677368164062,120.1229476928711
1.9772965908050537,0.0,112.09375,3.71248459815979,122.79647827148438
-3.413191795349121,0.0,107.71875,3.64516019821167,117.36602020263672
-7.481083869934082,0.0,108.0,3.531137228012085,117.51305389404297
-9.265000343322754,0.0,109.78125,3.718531847000122,119.3780746459961
-0.8378608226776123,0.0,114.40625,4.320753574371338,121.76590728759766
2.559169054031372,0.03125,114.25,3.8424322605133057,122.79679870605469
-1.3316404819488525,0.0,122.65625,4.253783702850342,131.25245666503906
-5.219045639038086,0.0,108.1875,3.574878454208374,117.69537353515625
-1.4326601028442383,0.0,111.3125,3.8417837619781494,121.95935821533203
6.385202884674072,0.0,124.59375,4.554107666015625,135.77047729492188
9.451374053955078,0.0,120.90625,4.55720853805542,132.48348999023438
0.8978164196014404,0.0,118.15625,4.00050163269043,130.1785125732422
14.695819854736328,0.03125,130.34375,4.519255638122559,135.77496337890625
22.87611961364746,0.03125,140.96875,5.283061981201172,152.24974060058594
7.956869602203369,0.0,115.71875,3.8593764305114746,125.66204833984375
8.124317169189453,0.0,128.125,4.953211784362793,136.96368408203125
11.880136489868164,0.0,122.40625,4.052740573883057,133.82119750976562
7.71323299407959,0.0,123.84375,4.076723098754883,133.04318237304688
35.974884033203125,0.0,171.34375,7.530440807342529,178.8383331298828
22.408123016357422,0.03125,134.3125,4.478536605834961,142.93307495117188
17.76784324645996,0.0,153.625,6.673889636993408,164.01133728027344
21.06839370727539,0.03125,132.9375,4.652816295623779,144.34226989746094
25.762388229370117,0.0,157.78125,5.778347015380859,169.59259033203125
31.578617095947266,0.0,166.875,6.9746479988098145,172.5424041748047
39.775352478027344,0.0,232.34375,10.123340606689453,240.7250518798828
33.129432678222656,0.0,194.15625,7.852624416351318,204.97462463378906
26.443580627441406,0.0,166.84375,6.853678226470947,176.02783203125
29.73859405517578,0.03125,161.59375,6.0355024337768555,175.18893432617188
43.45711135864258,0.0,212.71875,10.318592071533203,224.389892578125
26.782012939453125,0.0,175.0625,6.902392864227295,188.23265075683594
32.52104568481445,0.0,165.96875,6.805571556091309,176.40011596679688
47.92617416381836,0.0,238.625,10.562643051147461,254.26034545898438
44.55849838256836,0.0,213.46875,8.481215476989746,226.9821014404297
44.65294647216797,0.0,213.875,8.938304901123047,230.02670288085938
24.481454849243164,0.0,211.21875,8.855879783630371,227.97653198242188
61.23324966430664,0.0,240.5625,10.731199264526367,262.7206115722656
50.254173278808594,0.0,275.78125,12.06840991973877,301.056396484375
48.888580322265625,0.0,242.0625,10.565654754638672,260.9595031738281
63.08612060546875,0.0,272.40625,10.675914764404297,297.5625
39.852684020996094,0.0,242.6875,10.946676254272461,263.6475524902344
51.59255599975586,0.0,278.0625,12.24338150024414,305.8107604980469
60.812923431396484,0.0,286.5,12.538721084594727,317.6900329589844
41.17705535888672,0.0,304.625,13.251481056213379,340.2987976074219
63.061866760253906,0.0,283.4375,11.529156684875488,317.6841125488281
74.17430877685547,0.0,358.5,14.454751014709473,410.65289306640625
46.23801803588867,0.0,271.0625,12.247962951660156,306.17547607421875
33.59267807006836,0.0,300.53125,13.525054931640625,338.1986389160156
51.56903839111328,0.0,301.25,13.964357376098633,340.7333068847656
78.63504791259766,0.0,359.78125,14.676497459411621,418.3157043457031
69.35614013671875,0.0,326.3125,14.828227043151855,378.3326416015625
21.09549331665039,0.0,216.96875,9.20085620880127,240.47598266601562
48.74861145019531,0.0,255.125,12.396549224853516,287.4408874511719
45.75342559814453,0.0,239.375,10.431766510009766,272.77862548828125
23.48303985595703,0.0,172.8125,8.384428024291992,190.10385131835938
27.965778350830078,0.0,168.0,7.510580062866211,183.2598419189453
56.060672760009766,0.0,238.9375,11.896768569946289,268.5752258300781
47.45114517211914,0.0,233.3125,11.102896690368652,261.18865966796875
26.55344009399414,0.0,141.625,5.821150779724121,152.97569274902344
31.89250946044922,0.03125,159.1875,7.175426959991455,169.05340576171875
41.35234832763672,0.03125,151.375,6.2280778884887695,162.33370971679688
32.12223815917969,0.0,146.9375,6.74871826171875,156.8350067138672
16.135961532592773,0.0,133.96875,5.640919208526611,141.83248901367188
24.529964447021484,0.0,142.9375,6.163134574890137,151.27481079101562
35.505126953125,0.03125,155.0,6.558987617492676,164.43930053710938
3.409571647644043,0.0,112.375,3.711515188217163,116.95500183105469
27.36133575439453,0.0,160.71875,7.59939432144165,165.9287567138672
