avg_return,success_rate,avg_length,loss,entropy
-177.38873291015625,0.0,90.21875,0.0,124.93009185791016
-189.349853515625,0.0,91.375,0.0,126.53703308105469
-163.77938842773438,0.0,91.84375,0.0,127.17991638183594
-168.42538452148438,0.0,86.875,0.0,120.31272888183594
-184.3387451171875,0.0,89.65625,0.0,124.16717529296875
-209.85252380371094,0.0,93.125,0.0,128.95608520507812
-176.26339721679688,0.0,92.34375,0.0,127.88619995117188
-173.4990997314453,0.0,93.3125,0.0,129.22628784179688
-174.25340270996094,0.0,89.3125,0.0,123.68743896484375
-205.52047729492188,0.0,91.96875,0.0,127.38680267333984
-187.4140625,0.0,91.8125,0.0,127.14822387695312
-143.6408233642578,0.0,93.28125,0.0,129.19029235839844
-183.04910278320312,0.0,91.28125,0.0,126.41445922851562
-198.96722412109375,0.0,93.15625,0.0,128.98036193847656
-202.93524169921875,0.0,94.25,0.0,130.50209045410156
-181.11798095703125,0.0,86.3125,0.0,119.55220794677734
-177.30982971191406,0.0,92.625,0.0,128.25070190429688
-187.69866943359375,0.0,87.34375,0.0,120.9686279296875
-183.17974853515625,0.0,99.3125,0.0,137.5240020751953
-146.65635681152344,0.0,92.46875,0.0,128.0731658935547
-187.40847778320312,0.0,92.5,0.0,128.09425354003906
-212.9604034423828,0.0,95.28125,0.0,131.95921325683594
-158.735107421875,0.0,87.40625,0.0,121.05409240722656
-165.9443817138672,0.0,91.53125,0.0,126.75618743896484
-149.10830688476562,0.0,85.84375,0.0,118.89830780029297
-152.77337646484375,0.0,89.5,0.0,123.94926452636719
-206.17355346679688,0.0,89.5,0.0,123.927490234375
-166.88693237304688,0.0,88.375,0.0,122.38810729980469
-183.82733154296875,0.0,96.4375,0.0,133.55291748046875
-200.30697631835938,0.0,87.28125,0.0,120.87216186523438
-199.73794555664062,0.0,90.34375,0.0,125.1185302734375
-159.126220703125,0.0,87.46875,0.0,121.14881896972656
-152.50335693359375,0.0,84.375,0.0,116.86971282958984
-191.184814453125,0.0,83.90625,0.0,116.21074676513672
-208.99147033691406,0.0,91.03125,0.0,126.0715560913086
-185.19320678710938,0.0,88.9375,0.0,123.16630554199219
-166.89041137695312,0.0,103.65625,0.0,143.53114318847656
-206.31991577148438,0.0,94.71875,0.0,131.13467407226562
-203.4897918701172,0.0,95.625,0.0,132.4163818359375
-166.62106323242188,0.0,90.15625,0.0,124.8736572265625
-175.4149627685547,0.0,92.5,0.0,128.0892791748047
-174.7056121826172,0.0,90.125,0.0,124.807373046875
-192.4344482421875,0.0,109.03125,0.0,150.95407104492188
-175.43670654296875,0.0,86.4375,0.0,119.70462036132812
-201.189208984375,0.0,92.8125,0.0,128.5220947265625
-207.61154174804688,0.0,93.9375,0.0,130.08580017089844
-145.77325439453125,0.0,86.25,0.0,119.4433364868164
-194.70367431640625,0.0,92.1875,0.0,127.63810729980469
-158.611572265625,0.0,91.0,0.0,126.02142333984375
-173.1879425048828,0.0,91.1875,0.0,126.28395080566406
-163.99649047851562,0.0,90.25,0.0,124.99198913574219
-166.40011596679688,0.0,94.125,0.0,130.35028076171875
-172.26394653320312,0.0,92.03125,0.0,127.44641876220703
-154.22666931152344,0.0,92.15625,0.0,127.62564086914062
-190.95516967773438,0.0,99.625,0.0,137.95265197753906
-163.38644409179688,0.0,92.15625,0.0,127.638427734375
-196.50291442871094,0.0,90.09375,0.0,124.77947998046875
-195.46292114257812,0.0,94.5,0.0,130.86279296875
-186.5281982421875,0.0,93.125,0.0,128.95944213867188
-175.8842315673828,0.0,89.8125,0.0,124.36820220947266
-211.47918701171875,0.0,89.34375,0.0,123.72212219238281
-170.22349548339844,0.0,94.21875,0.0,130.4620361328125
-175.56185913085938,0.0,90.09375,0.0,124.75980377197266
-168.02264404296875,0.0,91.78125,0.0,127.10383605957031
-177.19671630859375,0.0,90.75,0.0,125.65824890136719
-144.36605834960938,0.0,93.6875,0.0,129.73605346679688
-146.81826782226562,0.0,91.6875,0.0,126.96682739257812
-177.1571044921875,0.0,90.21875,0.0,124.9438247680664
-184.89450073242188,0.0,93.3125,0.0,129.22830200195312
-177.71377563476562,0.0,87.09375,0.0,120.61711120605469
-201.07162475585938,0.0,88.625,0.0,122.73503112792969
-189.51564025878906,0.0,88.6875,0.0,122.83409881591797
-166.6666259765625,0.0,90.0625,0.0,124.71786499023438
-155.36529541015625,0.0,91.625,0.0,126.9025650024414
-163.7074737548828,0.0,84.0,0.0,116.33660888671875
-175.487060546875,0.0,91.40625,0.0,126.5963134765625
-181.1006317138672,0.0,85.25,0.0,118.06085968017578
-149.21502685546875,0.0,88.28125,0.0,122.2562255859375
-179.9971466064453,0.0,92.71875,0.0,128.4089813232422
-182.92489624023438,0.0,92.6875,0.0,128.364990234375
-161.06787109375,0.0,89.40625,0.0,123.81334686279297
-171.22816467285156,0.0,87.625,0.0,121.34721374511719
-195.80245971679688,0.0,85.28125,0.0,118.11648559570312
-174.4033966064453,0.0,88.28125,0.0,122.2462387084961
-185.99649047851562,0.0,89.03125,0.0,123.31891632080078
-190.78610229492188,0.0,91.40625,0.0,126.59468841552734
-160.74655151367188,0.0,88.0625,0.0,121.96641540527344
-182.8917694091797,0.0,92.9375,0.0,128.68472290039062
-209.94427490234375,0.0,93.5,0.0,129.5104522705078
-167.7091064453125,0.0,92.3125,0.0,127.8267593383789
-175.1575164794922,0.0,94.59375,0.0,130.9918212890625
-200.04278564453125,0.0,87.90625,0.0,121.73312377929688
-175.13717651367188,0.0,91.625,0.0,126.88275146484375
-177.17202758789062,0.0,90.0625,0.0,124.73895263671875
-148.00143432617188,0.0,92.78125,0.0,128.47877502441406
-175.96449279785156,0.0,91.1875,0.0,126.29180908203125
-177.63323974609375,0.0,87.8125,0.0,121.60745239257812
-192.25930786132812,0.0,83.875,0.0,116.15682220458984
-163.3461151123047,0.0,85.53125,0.0,118.47055053710938
-183.8743896484375,0.0,89.8125,0.0,124.36690521240234
-179.11053466796875,0.0,98.03125,0.0,135.7664031982422
-191.2678680419922,0.0,89.625,0.0,124.0946273803711
-204.21865844726562,0.0,92.1875,0.0,127.6737289428711
-186.81146240234375,0.0,90.25,0.0,124.98263549804688
-174.786865234375,0.0,85.4375,0.0,118.32754516601562
-167.31373596191406,0.0,91.90625,0.0,127.27791595458984
